transaction_count,avg_amount,total_amount,fraud_count,transaction_count_zscore,avg_amount_zscore,total_amount_zscore,anomaly_type
130,36.86553846153846,4792.52,1,-0.3414871448571527,-0.17312661764331655,-0.18910308658008668,fraude_détectée
128,34.836171875,4459.03,1,-0.3882289899598477,-0.2146081521544383,-0.28092146847816496,fraude_détectée
127,32.92582677165354,4181.58,1,-0.41159991251119527,-0.25365681239072746,-0.3573105957612072,fraude_détectée
126,42.78531746031746,5390.95,1,-0.43497083506254275,-0.05212259675080537,-0.02433990243883255,fraude_détectée
126,36.03007936507937,4539.79,1,-0.43497083506254275,-0.19020392914153744,-0.2586861615061754,fraude_détectée
126,33.4834126984127,4218.91,1,-0.43497083506254275,-0.24225940394949144,-0.34703268579012786,fraude_détectée
125,38.557199999999995,4819.65,1,-0.4583417576138903,-0.13854798756518738,-0.1816334991834787,fraude_détectée
125,37.75736,4719.67,1,-0.4583417576138903,-0.15489722223942576,-0.20916056692814816,fraude_détectée
124,41.84443548387097,5188.71,1,-0.4817126801652378,-0.07135481848725889,-0.0800217806212887,fraude_détectée
124,35.53362903225806,4406.17,1,-0.4817126801652378,-0.20035168743744572,-0.2954751872317479,fraude_détectée
124,33.366048387096775,4137.39,1,-0.4817126801652378,-0.24465840458472402,-0.36947724032648965,fraude_détectée
124,32.77491935483871,4064.09,1,-0.4817126801652378,-0.2567414552837921,-0.3896586172587189,fraude_détectée
123,34.110243902439024,4195.5599999999995,1,-0.5050836027165854,-0.2294465783146622,-0.3534615418797262,fraude_détectée
122,29.184016393442622,3560.45,1,-0.5284545252679329,-0.33014177935896016,-0.5283236742593729,fraude_détectée
121,43.616280991735536,5277.57,1,-0.5518254478192803,-0.03513717744083328,-0.05555633513427802,fraude_détectée
121,38.784710743801654,4692.95,1,-0.5518254478192803,-0.13389752429587867,-0.21651727077029234,fraude_détectée
121,35.432066115702476,4287.28,1,-0.5518254478192803,-0.2024276975856846,-0.3282086647688931,fraude_détectée
121,33.252066115702476,4023.5,1,-0.5518254478192803,-0.2469882741883049,-0.4008340891506587,fraude_détectée
120,69.37375,8324.85,1,-0.5751963703706279,0.49136175413365635,0.7834382937612677,fraude_détectée
120,38.74666666666667,4649.6,1,-0.5751963703706279,-0.1346751692561766,-0.22845264171179475,fraude_détectée
120,36.61558333333333,4393.87,1,-0.5751963703706279,-0.17823585830276722,-0.29886169386566913,fraude_détectée
120,33.75308333333333,4050.37,1,-0.5751963703706279,-0.23674716588304284,-0.39343608644712535,fraude_détectée
119,36.97050420168067,4399.49,1,-0.5985672929219754,-0.17098105163218927,-0.29731436319228405,fraude_détectée
119,30.644621848739497,3646.71,1,-0.5985672929219754,-0.3002860815254916,-0.5045740757031096,fraude_détectée
118,30.877542372881354,3643.5499999999997,1,-0.621938215473323,-0.29552503892992016,-0.5054441050497106,fraude_détectée
116,33.488362068965515,3884.65,1,-0.6686800605760179,-0.24215823569001738,-0.43906306851000426,fraude_détectée
116,32.43844827586207,3762.86,1,-0.6686800605760179,-0.26361913660916125,-0.47259499070067545,fraude_détectée
115,35.33834782608695,4063.91,1,-0.6920509831273655,-0.20434335860562913,-0.38970817589238615,fraude_détectée
115,35.011391304347825,4026.31,1,-0.6920509831273655,-0.2110265563729148,-0.40006042381396617,fraude_détectée
115,34.69513043478261,3989.94,1,-0.6920509831273655,-0.2174911282557918,-0.4100740210721541,fraude_détectée
115,33.923391304347824,3901.19,1,-0.6920509831273655,-0.23326596341128678,-0.4345091807274794,fraude_détectée
114,39.40552631578947,4492.23,1,-0.715421905678713,-0.12120766197860218,-0.2717806538240039,fraude_détectée
114,32.25087719298246,3676.6,1,-0.715421905678713,-0.2674532079885619,-0.4963445892569387,fraude_détectée
113,44.429292035398234,5020.51,1,-0.7387928282300605,-0.018518718317022297,-0.12633157052580374,fraude_détectée
113,37.51911504424778,4239.66,1,-0.7387928282300605,-0.1597670995793269,-0.34131967663127716,fraude_détectée
113,33.231327433628316,3755.14,1,-0.7387928282300605,-0.2474121859457375,-0.4747205054335106,fraude_détectée
112,38.38241071428571,4298.83,1,-0.7621637507814081,-0.14212079093921884,-0.3250286524419183,fraude_détectée
111,40.71387387387387,4519.24,1,-0.7855346733327556,-0.09446421171031269,-0.2643441055165071,fraude_détectée
110,31.43618181818182,3457.98,1,-0.808905595884103,-0.2841060959044355,-0.5565363031031045,fraude_détectée
109,43.59,4751.31,1,-0.8322765184354506,-0.03567437750754155,-0.20044926043243547,fraude_détectée
109,37.146880733944954,4049.01,1,-0.8322765184354506,-0.1673758039363786,-0.39381052945705475,fraude_détectée
108,49.84305555555556,5383.05,1,-0.8556474409867981,0.09214202665932718,-0.026514975805334646,fraude_détectée
108,39.68907407407408,4286.42,1,-0.8556474409867981,-0.11541176674761942,-0.32844544490752486,fraude_détectée
108,36.45638888888889,3937.29,1,-0.8556474409867981,-0.18148989327358295,-0.4245699214197922,fraude_détectée
108,30.93898148148148,3341.41,1,-0.8556474409867981,-0.2942691847532355,-0.5886310249174287,fraude_détectée
107,43.44953271028038,4649.1,1,-0.8790183635381457,-0.038545617610162536,-0.22859030458309237,fraude_détectée
107,37.92439252336449,4057.9100000000003,1,-0.8790183635381457,-0.15148297198597974,-0.3913601303479573,fraude_détectée
107,34.92317757009346,3736.78,1,-0.8790183635381457,-0.2128297008053207,-0.4797754860675586,fraude_détectée
107,34.63719626168224,3706.18,1,-0.8790183635381457,-0.21867533933760308,-0.48820045379097227,fraude_détectée
106,34.087169811320756,3613.24,1,-0.9023892860894932,-0.22991822730769498,-0.5137892283077715,fraude_détectée
106,33.330283018867924,3533.0099999999998,1,-0.9023892860894932,-0.24538947129604635,-0.5358786126361856,fraude_détectée
105,86.0412380952381,9034.33,1,-0.9257602086408407,0.8320557358038946,0.9787764016177205,fraude_détectée
105,36.532000000000004,3835.86,1,-0.9257602086408407,-0.1799443544163921,-0.45249621149122476,fraude_détectée
102,37.10666666666667,3784.88,1,-0.9958729762948832,-0.1681978048654873,-0.46653231784872884,fraude_détectée
102,33.41088235294117,3407.91,1,-0.9958729762948832,-0.24374197001160086,-0.5703218630348469,fraude_détectée
102,31.914019607843137,3255.23,1,-0.9958729762948832,-0.27433878974396303,-0.6123585974142842,fraude_détectée
101,43.61831683168317,4405.45,1,-1.0192438988462307,-0.0350955635867337,-0.29567342176641653,fraude_détectée
101,39.403267326732674,3979.73,1,-1.0192438988462307,-0.12125383714140492,-0.4128850969040513,fraude_détectée
101,36.15811881188119,3651.97,1,-1.0192438988462307,-0.187586721995955,-0.5031258622970589,fraude_détectée
101,32.7819801980198,3310.98,1,-1.0192438988462307,-0.2565971271904663,-0.5970091872646011,fraude_détectée
100,46.0855,4608.55,1,-1.0426148213975783,0.01533521832357725,-0.23975476344532837,fraude_détectée
100,34.084700000000005,3408.4700000000003,1,-1.0426148213975783,-0.22996871181070064,-0.5701676806189935,fraude_détectée
99,40.98777777777778,4057.79,1,-1.0659857439489258,-0.08886544295266736,-0.3913931694370688,fraude_détectée
99,37.53777777777778,3716.24,1,-1.0659857439489258,-0.15938562152103442,-0.4854306768204644,fraude_détectée
99,32.33404040404041,3201.07,1,-1.0659857439489258,-0.26575329943954007,-0.627270239633241,fraude_détectée
99,28.780404040404044,2849.26,1,-1.0659857439489258,-0.3383918707237948,-0.7241325891356635,fraude_détectée
98,36.94867346938776,3620.97,1,-1.0893566665002734,-0.1714272855856891,-0.5116609603175105,fraude_détectée
98,32.97397959183673,3231.45,1,-1.0893566665002734,-0.2526725383391654,-0.6189058435731986,fraude_détectée
96,36.73854166666667,3526.9,1,-1.1360985116029685,-0.17572251232504674,-0.5375608529234422,fraude_détectée
96,36.395625,3493.98,1,-1.1360985116029685,-0.18273194553298952,-0.5466245763696768,fraude_détectée
96,25.2621875,2425.17,1,-1.1360985116029685,-0.41030643845465725,-0.8408954833128681,fraude_détectée
95,38.28368421052632,3636.95,1,-1.159469434154316,-0.14413882301879655,-0.507261254950839,fraude_détectée
95,36.60494736842105,3477.47,1,-1.159469434154316,-0.1784532641418574,-0.5511702043799238,fraude_détectée
95,35.37736842105263,3360.85,1,-1.159469434154316,-0.20354575300423103,-0.5832786924813778,fraude_détectée
95,30.93936842105263,2939.24,1,-1.159469434154316,-0.2942612754640608,-0.6993587788169462,fraude_détectée
94,75.40797872340426,7088.35,1,-1.1828403567056633,0.6147051996689715,0.44299801304228487,fraude_détectée
94,39.11425531914893,3676.74,1,-1.1828403567056633,-0.1271614250785666,-0.4963060436529754,fraude_détectée
92,38.62391304347826,3553.4,1,-1.2295822018083584,-0.13718433082926662,-0.5302647207446691,fraude_détectée
92,33.042391304347824,3039.9,1,-1.2295822018083584,-0.2512741597355567,-0.6716444895673118,fraude_détectée
90,55.26744444444444,4974.07,1,-1.2763240469110535,0.2030199608821417,-0.13911769801192564,fraude_détectée
89,35.572247191011236,3165.93,1,-1.299694969462401,-0.1995623078863572,-0.636945186228037,fraude_détectée
87,78.19505747126438,6802.97,1,-1.346436814565096,0.6716748492293183,0.3644255526204625,fraude_détectée
87,39.30712643678161,3419.72,1,-1.346436814565096,-0.12321901764200517,-0.5670702660147975,fraude_détectée
87,36.98620689655173,3217.8,1,-1.346436814565096,-0.17066007863325833,-0.622664039959623,fraude_détectée
87,35.62471264367816,3099.35,1,-1.346436814565096,-0.19848988090353356,-0.6552763741700264,fraude_détectée
86,39.92360465116279,3433.43,1,-1.3698077371164437,-0.11061781365311561,-0.563295550083817,fraude_détectée
86,35.82209302325582,3080.7000000000003,1,-1.3698077371164437,-0.19445530130535718,-0.660411199269427,fraude_détectée
86,33.49232558139534,2880.3399999999997,1,-1.3698077371164437,-0.24207721899311613,-0.7155754650558044,fraude_détectée
85,40.62858823529412,3453.43,1,-1.393178659667791,-0.09620750401812762,-0.5577890352319128,fraude_détectée
85,39.36176470588235,3345.75,1,-1.393178659667791,-0.12210217691920783,-0.5874361111945654,fraude_détectée
85,38.85905882352941,3303.02,1,-1.393178659667791,-0.13237780259772897,-0.5992007801756589,fraude_détectée
84,44.665119047619044,3751.87,1,-1.4165495822191385,-0.013698265269759698,-0.4756208206117969,fraude_détectée
83,31.676506024096387,2629.15,1,-1.4399205047704862,-0.2791937173782336,-0.7847345383382962,fraude_détectée
82,46.07365853658536,3778.04,1,-1.4632914273218336,0.01509317133386385,-0.4684155459280801,fraude_détectée
82,36.24573170731708,2972.15,1,-1.4632914273218336,-0.18579585908840993,-0.6902978086281376,fraude_détectée
81,44.3241975308642,3590.26,1,-1.4866623498731812,-0.020666916353629355,-0.5201162138726094,fraude_détectée
81,40.59975308641975,3288.58,1,-1.4866623498731812,-0.09679691266962491,-0.6031764838987339,fraude_détectée
81,37.769753086419755,3059.35,1,-1.4866623498731812,-0.15464389972715492,-0.666289403873835,fraude_détectée
79,38.25151898734177,3021.87,1,-1.5334041949758763,-0.144796300492033,-0.6766086127063036,fraude_détectée
79,34.09405063291139,2693.43,1,-1.5334041949758763,-0.22977757896935624,-0.7670365996042758,fraude_détectée
78,36.34743589743589,2835.1,1,-1.5567751175272238,-0.18371696121932873,-0.7280312016508118,fraude_détectée
77,49.62337662337662,3821.0,1,-1.5801460400785712,0.08765165056513391,-0.45658755202618967,fraude_détectée
77,34.52012987012987,2658.05,1,-1.5801460400785712,-0.2210682503047415,-0.7767776243772945,fraude_détectée
76,36.17,2748.92,1,-1.6035169626299188,-0.18734386300820338,-0.7517587741476673,fraude_détectée
76,36.12618421052632,2745.59,1,-1.6035169626299188,-0.18823948541336225,-0.7526756088705094,fraude_détectée
75,63.05213333333333,4728.91,1,-1.6268878851812663,0.3621439175614538,-0.20661655706656842,fraude_détectée
75,34.946666666666665,2621.0,1,-1.6268878851812663,-0.21234956883872586,-0.7869784431404472,fraude_détectée
74,86.7581081081081,6420.099999999999,1,-1.650258807732614,0.8467090115482135,0.2590115855530325,fraude_détectée
74,56.81337837837839,4204.1900000000005,1,-1.650258807732614,0.2346198267012489,-0.3510854807211293,fraude_détectée
74,42.37945945945946,3136.08,1,-1.650258807732614,-0.06041859057512606,-0.6451636596445041,fraude_détectée
73,51.08849315068493,3729.46,1,-1.6736297302839613,0.11759955755911879,-0.4817908705033556,fraude_détectée
73,27.88794520547945,2035.82,1,-1.6736297302839613,-0.3566342928698235,-0.948093561192315,fraude_détectée
72,42.42944444444444,3054.92,1,-1.6970006528353088,-0.05939686591805997,-0.6675090969135317,fraude_détectée
70,60.129285714285714,4209.05,1,-1.7437424979380038,0.30239906654018883,-0.3497473976121166,fraude_détectée
70,50.07414285714286,3505.19,1,-1.7437424979380038,0.0968655970282601,-0.5435381747951844,fraude_détectée
69,36.1563768115942,2494.79,1,-1.7671134204893515,-0.18762232958184039,-0.8217273051133893,fraude_détectée
68,48.1075,3271.31,1,-1.790484343040699,0.05666617515408101,-0.6079313594733532,fraude_détectée
68,42.137499999999996,2865.35,1,-1.790484343040699,-0.06536439471639767,-0.7197025979373065,fraude_détectée
66,45.9180303030303,3030.5899999999997,1,-1.837226188143394,0.01191203196557904,-0.6742077722308734,fraude_détectée
66,40.66772727272727,2684.0699999999997,1,-1.837226188143394,-0.09540747737790158,-0.7696136485549672,fraude_détectée
65,81.81984615384616,5318.29,1,-1.8605971106947414,0.7457678188433076,-0.04434507089580081,fraude_détectée
64,44.67265625,2859.05,1,-1.883968033246089,-0.013544200093582549,-0.7214371501156563,fraude_détectée
62,43.28612903225806,2683.74,1,-1.9307098783487842,-0.04188569197331092,-0.7697045060500235,fraude_détectée
60,50.82633333333333,3049.58,1,-1.977451723451479,0.11224084534663024,-0.6689793363789902,fraude_détectée
57,50.46385964912281,2876.44,1,-2.0475644911055215,0.10483165435043901,-0.7166492354519256,fraude_détectée
56,47.791428571428575,2676.32,1,-2.070935413656869,0.050205475564743085,-0.7717474230600799,fraude_détectée
54,28.221666666666668,1523.97,1,-2.117677258759564,-0.34981281546836873,-1.0890190425396755,fraude_détectée
53,65.55132075471698,3474.22,1,-2.1410481813109117,0.41322888661414714,-0.5520650130433583,fraude_détectée
51,33.13490196078431,1689.8799999999999,1,-2.187790026413607,-0.2493831835003747,-1.0433397485857034,fraude_détectée
50,66.20020000000001,3310.01,1,-2.211160948964954,0.42649238813491996,-0.5972762532349184,fraude_détectée
50,39.4694,1973.47,1,-2.211160948964954,-0.11990204353908164,-0.9652601212431264,fraude_détectée
49,51.28632653061225,2513.03,1,-2.234531871516302,0.12164339677049792,-0.8167053635684525,fraude_détectée
48,43.016041666666666,2064.77,1,-2.2579027940676495,-0.04740644827782249,-0.9401228809441835,fraude_détectée
48,33.30520833333333,1598.65,1,-2.2579027940676495,-0.24590201370226228,-1.068457716082665,fraude_détectée
47,53.61446808510639,2519.88,1,-2.2812737166189967,0.1692320802937913,-0.8148193822316753,fraude_détectée
47,48.35574468085107,2272.7200000000003,1,-2.2812737166189967,0.061740453189519984,-0.8828688927715085,fraude_détectée
47,48.02170212765957,2257.02,1,-2.2812737166189967,0.05491241246473812,-0.8871915069302535,fraude_détectée
46,58.83869565217391,2706.58,1,-2.3046446391703443,0.27601859070288903,-0.7634160660891488,fraude_détectée
40,75.11749999999999,3004.7,1,-2.4448701744784294,0.6087676311342527,-0.6813359557066634,fraude_détectée
39,41.64974358974359,1624.3400000000001,1,-2.468241097029777,-0.07533444374513598,-1.0613845977553937,fraude_détectée
38,80.19657894736842,3047.47,1,-2.4916120195811247,0.7125872120998339,-0.6695602736958661,fraude_détectée
30,59.73533333333334,1792.0600000000002,1,-2.6785793999919045,0.29434643110477,-1.0152069642073243,fraude_détectée
30,52.841,1585.23,1,-2.6785793999919045,0.15342190421302745,-1.0721525875482927,fraude_détectée
30,52.650666666666666,1579.52,1,-2.6785793999919045,0.1495313706900769,-1.0737246975385113,fraude_détectée
28,218.37785714285715,6114.58,1,-2.7253212450946,3.5370997956218813,0.17489406467534263,fraude_détectée
26,68.53461538461538,1781.8999999999999,1,-2.7720630901972947,0.4742093127076211,-1.018004273752092,fraude_détectée
26,50.689230769230775,1317.92,1,-2.7720630901972947,0.10943838236034237,-1.1457499118014194,fraude_détectée
23,107.49652173913044,2472.42,1,-2.842175857851337,1.2706152818335328,-0.8278863419752442,fraude_détectée
22,80.14318181818182,1763.15,1,-2.865546780402685,0.711495741060623,-1.0231666314257521,fraude_détectée
22,68.27681818181817,1502.09,1,-2.865546780402685,0.46893977509148066,-1.0950431697876588,fraude_détectée
19,205.14894736842106,3897.83,1,-2.9356595480567274,3.2666925261847655,-0.43543427522259937,fraude_détectée
18,82.99888888888889,1493.98,1,-2.959030470608075,0.7698681968766261,-1.097276061560106,fraude_détectée
16,368.65749999999997,5898.5199999999995,1,-3.00577231571077,6.608910592571485,0.11540718473022045,fraude_détectée
15,150.17666666666668,2252.65,1,-3.0291432382621175,2.1430243953447325,-0.8883946804253945,fraude_détectée
14,115.54857142857144,1617.68,1,-3.052514160813465,1.435204262106212,-1.063218267201078,fraude_détectée
13,106.97153846153847,1390.63,1,-3.0758850833648124,1.2598842921288393,-1.1257309770573214,fraude_détectée
13,102.75846153846153,1335.86,1,-3.0758850833648124,1.173766339393288,-1.1408105679792615,fraude_détectée
12,88.96499999999999,1067.58,1,-3.09925600591616,0.8918192754025025,-1.2146749582027054,fraude_détectée
12,88.83999999999999,1066.08,1,-3.09925600591616,0.889264196468866,-1.2150879468165983,fraude_détectée
11,112.23363636363638,1234.5700000000002,1,-3.1226269284675077,1.3674448960999044,-1.1686983124467305,fraude_détectée
11,94.17272727272729,1035.9,1,-3.1226269284675077,0.9982685093758602,-1.2233972777281217,fraude_détectée
10,190.566,1905.66,1,-3.1459978510188553,2.968607873293707,-0.9839299598485081,fraude_détectée
10,100.786,1007.86,1,-3.1459978510188553,1.1334479799986379,-1.231117411550492,fraude_détectée
10,52.664,526.64,1,-3.1459978510188553,0.14980391244299818,-1.3636096654021608,fraude_détectée
9,209.41777777777776,1884.7599999999998,1,-3.1693687735702025,3.353950115386479,-0.9896842678687481,fraude_détectée
9,151.8,1366.2,1,-3.1693687735702025,2.1762063537628915,-1.1324571849489227,fraude_détectée
8,340.635,2725.08,1,-3.19273969612155,6.036112997228858,-0.7583225398511373,fraude_détectée
8,223.41875,1787.35,1,-3.19273969612155,3.640138828789916,-1.016503748454948,fraude_détectée
8,111.29375,890.35,1,-3.19273969612155,1.3482330253179882,-1.2634709395628554,fraude_détectée
8,88.8925,711.14,1,-3.19273969612155,0.8903373296209935,-1.3128120658933438,fraude_détectée
8,73.46124999999999,587.6899999999999,1,-3.19273969612155,0.5749128352635693,-1.3468010288167231,fraude_détectée
7,212.6757142857143,1488.73,1,-3.216110618672898,3.4205443948949092,-1.098721521708731,fraude_détectée
7,55.79571428571428,390.57,1,-3.216110618672898,0.21381813002377414,-1.401073239197092,fraude_détectée
6,838.1583333333334,5028.950000000001,1,-3.239481541224245,16.205804101169683,-0.1240078212583,fraude_détectée
6,150.06,900.36,1,-3.239481541224245,2.1406396550066717,-1.2607149288794774,fraude_détectée
5,175.49,877.45,1,-3.2628524637755927,2.6604449132656787,-1.2670226416423338,fraude_détectée
5,96.14000000000001,480.70000000000005,1,-3.2628524637755927,1.0384808061932373,-1.3762581300169852,fraude_détectée
15,119.12999999999998,1786.9499999999998,0,-3.0291432382621175,1.508410923667659,-1.016613878751986,nombre_transactions_anormal
14,91.54071428571429,1281.57,0,-3.052514160813465,0.9444685018864637,-1.1557580025447556,nombre_transactions_anormal
14,83.22571428571429,1165.16,0,-3.052514160813465,0.7745046512209647,-1.1878086722402645,nombre_transactions_anormal
12,71.6225,859.47,0,-3.09925600591616,0.5373276241497768,-1.2719729984941957,nombre_transactions_anormal
11,83.42636363636365,917.69,0,-3.1226269284675077,0.7786060506521009,-1.2559435337603024,nombre_transactions_anormal
10,104.41600000000001,1044.16,0,-3.1459978510188553,1.2076474722314416,-1.2211230870942855,nombre_transactions_anormal
10,101.194,1011.94,0,-3.1459978510188553,1.1417877576380275,-1.2299940825207034,nombre_transactions_anormal
9,62.26222222222222,560.36,0,-3.1693687735702025,0.34599763564589076,-1.3543256813618503,nombre_transactions_anormal
7,56.88285714285714,398.18,0,-3.216110618672898,0.2360400165208869,-1.3989780102959422,nombre_transactions_anormal
